cliente_id,pedido_id,produto,categoria,data_compra,valor_total,canal_origem,quantidade,status_pagamento
C043,P1299,Aspirador de Pó,Casa,2024-01-01,1457.55,Facebook Ads,1,Aprovado
C067,P1300,Teclado Gamer,Eletrônicos,2024-03-16,198.77,Instagram,1,Aprovado
C020,P1301,Shampoo Premium,Beleza,2024-04-30,890.65,Orgânico,1,Aprovado
C070,P1302,Livro de Data Science,Livros,2024-02-07,1505.25,Google Ads,3,Aprovado
C006,P1303,Livro de Data Science,Livros,2024-03-15,3359.7,Orgânico,3,Pendente
C073,P1304,Mouse Sem Fio,Eletrônicos,2024-02-23,555.18,Orgânico,3,Aprovado
C084,P1305,Mochila Casual,Moda,2024-02-11,4481.34,Instagram,3,Aprovado
C020,P1306,Camiseta Básica,Moda,2024-03-12,1200.52,Facebook Ads,2,Aprovado
C045,P1307,Fone Bluetooth,Eletrônicos,2024-05-18,2282.02,Orgânico,2,Aprovado
C045,P1308,Smartwatch,Eletrônicos,2024-01-18,3420.33,Instagram,3,Pendente
C030,P1309,Shampoo Premium,Beleza,2024-03-30,1621.83,Orgânico,3,Aprovado
C068,P1310,Smartwatch,Eletrônicos,2024-01-06,1295.86,Facebook Ads,1,Aprovado
C099,P1311,Mochila Casual,Moda,2024-04-20,3157.92,Email,3,Cancelado
C034,P1312,Livro de Data Science,Livros,2024-02-01,624.44,Facebook Ads,2,Aprovado
C040,P1313,Livro de SQL,Livros,2024-02-21,358.89,Facebook Ads,1,Aprovado
C083,P1314,Panela Elétrica,Casa,2024-05-22,2029.56,Google Ads,2,Aprovado
C046,P1315,Jaqueta Corta-Vento,Moda,2024-02-16,431.08,Orgânico,1,Cancelado
C021,P1316,Creme Facial,Beleza,2024-01-12,414.61,Google Ads,1,Aprovado
C001,P1317,Smartwatch,Eletrônicos,2024-02-25,2829.12,Instagram,2,Aprovado
C024,P1318,Calça Jeans,Moda,2024-01-07,554.13,Facebook Ads,3,Aprovado
C087,P1319,Shampoo Premium,Beleza,2024-03-01,1466.78,Email,1,Aprovado
C087,P1320,Jaqueta Corta-Vento,Moda,2024-03-08,1926.96,Facebook Ads,2,Aprovado
C022,P1321,Creme Facial,Beleza,2024-02-05,1081.83,Instagram,1,Aprovado
C052,P1322,Tênis Esportivo,Moda,2024-02-19,1842.84,Google Ads,2,Pendente
C055,P1323,Liquidificador,Casa,2024-04-29,565.62,Facebook Ads,2,Pendente
C013,P1324,Calça Jeans,Moda,2024-01-22,1442.01,Email,3,Aprovado
C010,P1325,Creme Facial,Beleza,2024-03-27,1764.27,Email,3,Aprovado
C082,P1326,Shampoo Premium,Beleza,2024-03-29,2502.44,Orgânico,2,Aprovado
C036,P1327,Smartwatch,Eletrônicos,2024-03-21,124.7,Orgânico,2,Cancelado
C097,P1328,Carregador Turbo,Eletrônicos,2024-02-04,933.68,Instagram,2,Aprovado
C078,P1329,Smartwatch,Eletrônicos,2024-05-08,1633.06,Instagram,2,Aprovado
C048,P1330,Teclado Gamer,Eletrônicos,2024-03-19,713.22,Facebook Ads,1,Aprovado
C010,P1331,Livro de Python,Livros,2024-02-03,630.29,Facebook Ads,1,Pendente
C087,P1332,Panela Elétrica,Casa,2024-04-28,579.13,Orgânico,1,Aprovado
C031,P1333,Calça Jeans,Moda,2024-03-24,335.12,Facebook Ads,1,Aprovado
C006,P1334,Aspirador de Pó,Casa,2024-01-12,1327.32,Facebook Ads,3,Aprovado
C047,P1335,Teclado Gamer,Eletrônicos,2024-02-09,668.62,Facebook Ads,1,Aprovado
C093,P1336,Fone Bluetooth,Eletrônicos,2024-04-30,3217.23,Email,3,Cancelado
C063,P1337,Tênis Esportivo,Moda,2024-04-15,1488.18,Email,3,Aprovado
C036,P1338,Tênis Esportivo,Moda,2024-02-16,3190.77,Email,3,Aprovado
C016,P1339,Jaqueta Corta-Vento,Moda,2024-03-01,280.24,Facebook Ads,2,Pendente
C093,P1340,Liquidificador,Casa,2024-02-04,1178.37,Instagram,1,Aprovado
C014,P1341,Camiseta Básica,Moda,2024-01-26,434.5,Google Ads,1,Aprovado
C078,P1342,Shampoo Premium,Beleza,2024-03-31,1038.78,Instagram,1,Aprovado
C078,P1343,Teclado Gamer,Eletrônicos,2024-01-09,490.8,Instagram,2,Aprovado
C005,P1344,Creme Facial,Beleza,2024-02-02,706.78,Google Ads,2,Aprovado
C003,P1345,Livro de Python,Livros,2024-02-23,316.02,Google Ads,1,Aprovado
C006,P1346,Livro de SQL,Livros,2024-02-19,2305.17,Instagram,3,Aprovado
C076,P1347,Livro de Data Science,Livros,2024-05-22,1435.79,Instagram,1,Aprovado
C041,P1348,Calça Jeans,Moda,2024-02-06,140.81,Email,1,Pendente
C074,P1349,Teclado Gamer,Eletrônicos,2024-02-16,1024.35,Google Ads,1,Pendente
C039,P1350,Camiseta Básica,Moda,2024-04-27,2342.31,Orgânico,3,Aprovado
C003,P1351,Panela Elétrica,Casa,2024-03-03,2838.14,Facebook Ads,2,Aprovado
C074,P1352,Perfume,Beleza,2024-03-06,457.42,Facebook Ads,2,Aprovado
C004,P1353,Livro de Data Science,Livros,2024-01-18,2771.3,Facebook Ads,2,Aprovado
C096,P1354,Calça Jeans,Moda,2024-03-23,4041.69,Facebook Ads,3,Aprovado
C094,P1355,Mouse Sem Fio,Eletrônicos,2024-04-29,2356.42,Orgânico,2,Aprovado
C082,P1356,Aspirador de Pó,Casa,2024-02-05,2395.08,Facebook Ads,2,Aprovado
C011,P1357,Calça Jeans,Moda,2024-03-22,941.48,Orgânico,2,Aprovado
C026,P1358,Teclado Gamer,Eletrônicos,2024-01-16,645.45,Instagram,3,Aprovado
C054,P1359,Shampoo Premium,Beleza,2024-03-24,703.49,Instagram,1,Aprovado
C052,P1360,Fone Bluetooth,Eletrônicos,2024-02-29,727.15,Orgânico,1,Aprovado
C083,P1361,Smartwatch,Eletrônicos,2024-05-04,613.47,Google Ads,1,Aprovado
C051,P1362,Livro de Python,Livros,2024-04-11,3121.65,Orgânico,3,Aprovado
C005,P1363,Panela Elétrica,Casa,2024-04-25,525.66,Google Ads,1,Aprovado
C072,P1364,Tênis Esportivo,Moda,2024-04-20,698.14,Google Ads,2,Aprovado
C097,P1365,Panela Elétrica,Casa,2024-02-19,395.31,Instagram,3,Aprovado
C026,P1366,Shampoo Premium,Beleza,2024-03-29,1383.38,Facebook Ads,1,Aprovado
C054,P1367,Fone Bluetooth,Eletrônicos,2024-01-13,732.92,Google Ads,2,Pendente
C032,P1368,Fone Bluetooth,Eletrônicos,2024-05-13,1065.28,Facebook Ads,1,Aprovado
C075,P1369,Calça Jeans,Moda,2024-02-27,3341.55,Instagram,3,Cancelado
C040,P1370,Perfume,Beleza,2024-01-09,669.2,Facebook Ads,2,Pendente
C041,P1371,Liquidificador,Casa,2024-04-07,2705.58,Orgânico,2,Aprovado
C063,P1372,Shampoo Premium,Beleza,2024-04-04,714.06,Email,2,Pendente
C084,P1373,Teclado Gamer,Eletrônicos,2024-01-27,2043.94,Instagram,2,Aprovado
C022,P1374,Fritadeira sem Óleo,Casa,2024-04-26,1093.95,Instagram,3,Aprovado
C048,P1375,Livro de Python,Livros,2024-05-06,1119.95,Facebook Ads,1,Aprovado
C059,P1376,Livro de Python,Livros,2024-02-29,621.39,Orgânico,1,Pendente
C008,P1377,Mouse Sem Fio,Eletrônicos,2024-01-19,2900.26,Orgânico,2,Aprovado
C027,P1378,Liquidificador,Casa,2024-01-23,685.74,Google Ads,2,Aprovado
C016,P1379,Mouse Sem Fio,Eletrônicos,2024-05-01,994.62,Orgânico,1,Aprovado
C048,P1380,Camiseta Básica,Moda,2024-05-17,1291.1,Orgânico,1,Aprovado
C080,P1381,Livro de Data Science,Livros,2024-02-18,1163.51,Orgânico,1,Aprovado
C070,P1382,Smartwatch,Eletrônicos,2024-01-20,3289.47,Orgânico,3,Aprovado
C044,P1383,Shampoo Premium,Beleza,2024-02-01,2307.84,Email,3,Aprovado
C045,P1384,Creme Facial,Beleza,2024-03-08,478.26,Email,2,Aprovado
C054,P1385,Shampoo Premium,Beleza,2024-01-16,1413.68,Instagram,1,Aprovado
C073,P1386,Camiseta Básica,Moda,2024-03-04,2706.96,Orgânico,2,Aprovado
C045,P1387,Jaqueta Corta-Vento,Moda,2024-05-17,2092.6,Email,2,Aprovado
C074,P1388,Fritadeira sem Óleo,Casa,2024-02-18,1196.63,Instagram,1,Pendente
C049,P1389,Liquidificador,Casa,2024-05-15,1855.4,Google Ads,2,Aprovado
C015,P1390,Fritadeira sem Óleo,Casa,2024-05-11,2363.48,Google Ads,2,Aprovado
C057,P1391,Perfume,Beleza,2024-03-04,2065.6,Facebook Ads,2,Aprovado
C043,P1392,Camiseta Básica,Moda,2024-05-05,463.97,Facebook Ads,1,Pendente
C005,P1393,Livro de SQL,Livros,2024-01-28,1038.39,Instagram,1,Aprovado
C082,P1394,Tênis Esportivo,Moda,2024-02-12,1261.56,Google Ads,3,Aprovado
C090,P1395,Aspirador de Pó,Casa,2024-04-05,752.67,Orgânico,1,Aprovado
C079,P1396,Perfume,Beleza,2024-03-29,374.02,Email,2,Aprovado
C087,P1397,Panela Elétrica,Casa,2024-05-04,1119.14,Instagram,2,Aprovado
C023,P1398,Livro de SQL,Livros,2024-05-18,2800.18,Email,2,Aprovado
C080,P1399,Smartwatch,Eletrônicos,2024-04-23,360.0,Orgânico,3,Aprovado
C005,P1400,Livro de Python,Livros,2024-03-02,1423.16,Google Ads,1,Aprovado
C044,P1401,Liquidificador,Casa,2024-01-20,65.75,Google Ads,1,Aprovado
C035,P1402,Mouse Sem Fio,Eletrônicos,2024-05-23,699.24,Facebook Ads,2,Aprovado
C040,P1403,Livro de Python,Livros,2024-04-13,574.96,Facebook Ads,2,Aprovado
C011,P1404,Teclado Gamer,Eletrônicos,2024-02-16,891.04,Facebook Ads,1,Aprovado
C026,P1405,Livro de Python,Livros,2024-03-24,122.64,Instagram,1,Aprovado
C011,P1406,Carregador Turbo,Eletrônicos,2024-02-15,1292.91,Google Ads,1,Aprovado
C047,P1407,Camiseta Básica,Moda,2024-05-02,1475.37,Email,1,Aprovado
C002,P1408,Livro de Data Science,Livros,2024-05-09,528.42,Google Ads,3,Aprovado
C056,P1409,Tênis Esportivo,Moda,2024-02-20,468.4,Orgânico,2,Aprovado
C059,P1410,Livro de SQL,Livros,2024-03-15,1370.19,Email,1,Aprovado
C091,P1411,Panela Elétrica,Casa,2024-05-23,1236.45,Instagram,3,Cancelado
C061,P1412,Camiseta Básica,Moda,2024-04-03,1186.2,Instagram,2,Aprovado
C058,P1413,Perfume,Beleza,2024-02-06,1045.3,Orgânico,1,Aprovado
C013,P1414,Fone Bluetooth,Eletrônicos,2024-02-04,4474.8,Instagram,3,Aprovado
C025,P1415,Teclado Gamer,Eletrônicos,2024-02-09,2526.39,Instagram,3,Pendente
C085,P1416,Smartwatch,Eletrônicos,2024-04-09,98.93,Instagram,1,Pendente
C067,P1417,Fritadeira sem Óleo,Casa,2024-03-31,722.5,Email,2,Aprovado
C053,P1418,Jaqueta Corta-Vento,Moda,2024-05-05,57.29,Google Ads,1,Aprovado
C020,P1419,Jaqueta Corta-Vento,Moda,2024-02-18,1400.48,Facebook Ads,2,Aprovado
C077,P1420,Teclado Gamer,Eletrônicos,2024-04-15,2471.48,Facebook Ads,2,Aprovado
C047,P1421,Fone Bluetooth,Eletrônicos,2024-04-02,796.38,Google Ads,3,Aprovado
C061,P1422,Livro de SQL,Livros,2024-01-07,2528.16,Google Ads,2,Aprovado
C100,P1423,Panela Elétrica,Casa,2024-04-19,652.9,Orgânico,2,Aprovado
C010,P1424,Calça Jeans,Moda,2024-04-14,699.61,Orgânico,1,Aprovado
C032,P1425,Fritadeira sem Óleo,Casa,2024-05-23,3535.89,Email,3,Aprovado
C044,P1426,Smartwatch,Eletrônicos,2024-03-24,1101.72,Email,3,Aprovado
C070,P1427,Shampoo Premium,Beleza,2024-05-18,386.58,Facebook Ads,1,Aprovado
C099,P1428,Livro de SQL,Livros,2024-02-07,958.65,Orgânico,3,Aprovado
C005,P1429,Teclado Gamer,Eletrônicos,2024-01-01,2599.62,Facebook Ads,3,Aprovado
C058,P1430,Camiseta Básica,Moda,2024-04-17,2912.58,Facebook Ads,2,Aprovado
C066,P1431,Calça Jeans,Moda,2024-01-19,2793.87,Orgânico,3,Aprovado
C086,P1432,Shampoo Premium,Beleza,2024-04-25,2415.86,Instagram,2,Pendente
C030,P1433,Livro de Python,Livros,2024-02-11,4325.73,Instagram,3,Aprovado
C083,P1434,Panela Elétrica,Casa,2024-01-12,3983.94,Email,3,Aprovado
C050,P1435,Liquidificador,Casa,2024-05-12,738.61,Instagram,1,Aprovado
C011,P1436,Tênis Esportivo,Moda,2024-02-26,557.67,Orgânico,1,Aprovado
C100,P1437,Fritadeira sem Óleo,Casa,2024-04-20,110.6,Email,2,Aprovado
C018,P1438,Panela Elétrica,Casa,2024-03-31,717.58,Instagram,2,Cancelado
C041,P1439,Fritadeira sem Óleo,Casa,2024-02-18,248.49,Email,1,Aprovado
C075,P1440,Mochila Casual,Moda,2024-04-06,493.76,Email,2,Aprovado
C044,P1441,Creme Facial,Beleza,2024-03-26,3943.74,Instagram,3,Aprovado
C078,P1442,Shampoo Premium,Beleza,2024-03-21,2196.74,Google Ads,2,Pendente
C083,P1443,Carregador Turbo,Eletrônicos,2024-03-12,458.16,Facebook Ads,2,Aprovado
C045,P1444,Liquidificador,Casa,2024-01-11,1606.86,Google Ads,2,Aprovado
C085,P1445,Perfume,Beleza,2024-02-17,624.54,Instagram,1,Aprovado
C086,P1446,Carregador Turbo,Eletrônicos,2024-03-01,2208.74,Orgânico,2,Pendente
C043,P1447,Liquidificador,Casa,2024-02-01,1917.56,Instagram,2,Aprovado
C100,P1448,Fritadeira sem Óleo,Casa,2024-01-09,1733.04,Email,2,Aprovado
C052,P1449,Livro de Python,Livros,2024-05-15,2567.86,Email,2,Aprovado
C097,P1450,Livro de Data Science,Livros,2024-02-10,1725.18,Instagram,3,Aprovado
C076,P1451,Teclado Gamer,Eletrônicos,2024-01-06,458.79,Email,3,Aprovado
C097,P1452,Camiseta Básica,Moda,2024-03-10,891.78,Orgânico,1,Pendente
C076,P1453,Calça Jeans,Moda,2024-02-17,582.94,Facebook Ads,1,Aprovado
C046,P1454,Mochila Casual,Moda,2024-01-12,639.12,Email,2,Aprovado
C060,P1455,Mochila Casual,Moda,2024-01-09,1229.48,Instagram,2,Aprovado
C084,P1456,Fritadeira sem Óleo,Casa,2024-03-21,1053.83,Orgânico,1,Aprovado
C026,P1457,Panela Elétrica,Casa,2024-05-18,809.49,Google Ads,3,Aprovado
C048,P1458,Livro de Data Science,Livros,2024-04-19,2161.16,Facebook Ads,2,Aprovado
C013,P1459,Livro de Python,Livros,2024-05-25,1611.87,Google Ads,3,Pendente
C012,P1460,Teclado Gamer,Eletrônicos,2024-05-01,2477.49,Instagram,3,Aprovado
C007,P1461,Tênis Esportivo,Moda,2024-04-17,3229.77,Orgânico,3,Pendente
C054,P1462,Carregador Turbo,Eletrônicos,2024-03-31,250.92,Google Ads,2,Aprovado
C064,P1463,Camiseta Básica,Moda,2024-05-15,231.99,Email,3,Aprovado
C036,P1464,Carregador Turbo,Eletrônicos,2024-05-23,1854.81,Orgânico,3,Aprovado
C001,P1465,Mochila Casual,Moda,2024-03-29,648.6,Orgânico,3,Aprovado
C086,P1466,Livro de SQL,Livros,2024-05-21,372.18,Google Ads,2,Pendente
C063,P1467,Carregador Turbo,Eletrônicos,2024-05-05,606.9,Email,1,Aprovado
C016,P1468,Aspirador de Pó,Casa,2024-04-08,618.36,Instagram,1,Aprovado
C056,P1469,Calça Jeans,Moda,2024-01-25,590.78,Email,2,Aprovado
C066,P1470,Shampoo Premium,Beleza,2024-01-14,1096.42,Orgânico,1,Pendente
C070,P1471,Tênis Esportivo,Moda,2024-04-20,1039.27,Google Ads,1,Pendente
C044,P1472,Smartwatch,Eletrônicos,2024-03-30,424.15,Email,1,Cancelado
C059,P1473,Mouse Sem Fio,Eletrônicos,2024-01-19,1507.44,Facebook Ads,2,Aprovado
C003,P1474,Camiseta Básica,Moda,2024-01-08,488.08,Email,1,Aprovado
C046,P1475,Tênis Esportivo,Moda,2024-01-29,935.34,Instagram,2,Aprovado
C045,P1476,Smartwatch,Eletrônicos,2024-05-02,1790.1,Email,3,Pendente
C098,P1477,Mouse Sem Fio,Eletrônicos,2024-04-20,1746.27,Email,3,Pendente
C052,P1478,Aspirador de Pó,Casa,2024-01-08,259.4,Instagram,1,Aprovado
C026,P1479,Aspirador de Pó,Casa,2024-01-29,1306.47,Facebook Ads,1,Aprovado
C039,P1480,Fone Bluetooth,Eletrônicos,2024-02-09,1652.48,Email,2,Pendente
C070,P1481,Jaqueta Corta-Vento,Moda,2024-02-06,1826.2,Facebook Ads,2,Aprovado
C082,P1482,Panela Elétrica,Casa,2024-04-10,1579.08,Facebook Ads,2,Aprovado
C012,P1483,Fone Bluetooth,Eletrônicos,2024-05-11,872.94,Facebook Ads,3,Aprovado
C090,P1484,Perfume,Beleza,2024-03-07,570.18,Orgânico,1,Aprovado
C002,P1485,Fone Bluetooth,Eletrônicos,2024-02-26,4335.33,Facebook Ads,3,Aprovado
C087,P1486,Fritadeira sem Óleo,Casa,2024-01-29,575.0,Instagram,1,Aprovado
C037,P1487,Fritadeira sem Óleo,Casa,2024-02-06,2952.08,Google Ads,2,Aprovado
C051,P1488,Liquidificador,Casa,2024-02-04,1545.84,Email,2,Aprovado
C001,P1489,Smartwatch,Eletrônicos,2024-03-16,1542.02,Orgânico,2,Aprovado
C050,P1490,Jaqueta Corta-Vento,Moda,2024-03-26,2218.64,Orgânico,2,Aprovado
C086,P1491,Perfume,Beleza,2024-04-06,619.78,Facebook Ads,2,Pendente
C100,P1492,Carregador Turbo,Eletrônicos,2024-03-31,217.65,Instagram,3,Aprovado
C020,P1493,Perfume,Beleza,2024-01-03,955.28,Orgânico,1,Aprovado
C032,P1494,Calça Jeans,Moda,2024-04-16,1130.6,Instagram,1,Aprovado
C084,P1495,Aspirador de Pó,Casa,2024-04-07,476.65,Email,1,Aprovado
C051,P1496,Tênis Esportivo,Moda,2024-01-03,3244.74,Instagram,3,Aprovado
C069,P1497,Shampoo Premium,Beleza,2024-02-22,2814.28,Instagram,2,Aprovado
C053,P1498,Calça Jeans,Moda,2024-01-01,1779.36,Email,3,Pendente
C055,P1499,Livro de Data Science,Livros,2024-01-07,899.5,Google Ads,1,Aprovado
